时间,开盘,最高,最低,收盘,涨跌,涨幅%,振幅%,总手(万),金额(亿)
"2016-08-31,三",3330.23,3333.96,3328.74,3329.9,0.03,0,0.157,515235100,6141331000
"2016-08-31,三",3329.55,3331.3,3326.23,3327.39,-2.51,-0.08,0.152,366455900,4301138000
"2016-08-31,三",3327.25,3327.49,3324.84,3326.33,-1.06,-0.03,0.08,269977000,3466099000
"2016-08-31,三",3326.4,3327.35,3323.07,3323.21,-3.11,-0.09,0.129,308834800,4015113000
"2016-08-31,三",3323.19,3324.18,3320.13,3323.07,-0.14,0,0.122,375284900,4734332000
"2016-08-31,三",3323.48,3327.54,3322.98,3327.14,4.07,0.12,0.137,404624500,5156677000
"2016-08-31,三",3327.01,3327.54,3323.97,3324.07,-3.07,-0.09,0.107,426653600,5099760000
"2016-08-31,三",3324.23,3327.87,3323.11,3327.79,3.72,0.11,0.143,611698200,7594075000
"2016-09-01,四",3326.74,3328.83,3322.08,3325.64,-2.15,-0.06,0.203,904689600,11148875400
"2016-09-01,四",3325.29,3326.21,3320.73,3325.36,-0.29,-0.01,0.165,619601900,7377519600
"2016-09-01,四",3325.32,3329.34,3325.07,3326.94,1.59,0.05,0.128,449555800,5629589000
"2016-09-01,四",3326.91,3327.27,3323.08,3323.33,-3.61,-0.11,0.126,460399500,5679117000
"2016-09-01,四",3323.21,3323.33,3316.29,3316.29,-7.04,-0.21,0.212,552453700,6514450000
"2016-09-01,四",3316.06,3317.78,3314.86,3316.28,-0.02,0,0.088,480092500,5490018000
"2016-09-01,四",3316.24,3316.38,3310.76,3315.7,-0.58,-0.02,0.17,487133900,5420923000
"2016-09-01,四",3315.81,3318.24,3314.56,3318.17,2.47,0.07,0.111,280999600,3490756000
"2016-09-01,四",3318.09,3319.17,3316.35,3316.66,-1.52,-0.05,0.085,296417900,3318128000
"2016-09-01,四",3316.63,3319.71,3314.64,3314.98,-1.67,-0.05,0.153,351445600,4550991000
"2016-09-01,四",3314.57,3317.83,3313.31,3316.99,2,0.06,0.136,397896900,4626481000
"2016-09-01,四",3316.75,3317.36,3313.53,3317.19,0.2,0.01,0.116,507883800,5904012000
"2016-09-01,四",3317.24,3321.86,3317.22,3321.86,4.68,0.14,0.14,405103800,4865323000
"2016-09-01,四",3321.74,3322.23,3317.37,3317.7,-4.17,-0.13,0.146,441579800,5179441000
"2016-09-01,四",3317.82,3317.99,3303.63,3303.63,-14.07,-0.42,0.433,817055200,9529289000
"2016-09-01,四",3304,3307.86,3301.21,3301.58,-2.05,-0.06,0.201,1042412400,12186550000
"2016-09-02,五",3298.72,3310.33,3298.64,3304.08,2.5,0.08,0.354,816869500,10523183300
"2016-09-02,五",3304.27,3309.16,3303.63,3308.98,4.91,0.15,0.167,637485700,8446842700
"2016-09-02,五",3309.09,3311.86,3304.82,3311.86,2.87,0.09,0.213,511982400,6661260000
"2016-09-02,五",3311.65,3320.38,3311.59,3317.7,5.85,0.18,0.265,764542800,8701094000
"2016-09-02,五",3318.04,3318.82,3312.97,3313.39,-4.31,-0.13,0.176,418828000,4924790000
"2016-09-02,五",3313.59,3315.08,3311.37,3312.51,-0.88,-0.03,0.112,328362900,3989068000
"2016-09-02,五",3312.62,3312.92,3304.19,3304.83,-7.68,-0.23,0.264,359453200,4289429000
"2016-09-02,五",3304.5,3311.62,3304.5,3311.62,6.79,0.21,0.216,309716800,3585885000
"2016-09-02,五",3311.57,3312.82,3306.54,3308.1,-3.52,-0.11,0.19,264567600,3214465000
"2016-09-02,五",3308.34,3308.35,3301.12,3301.12,-6.98,-0.21,0.218,357473600,4402436000
"2016-09-02,五",3301.47,3305.08,3298.82,3301.57,0.45,0.01,0.19,427444900,5148192000
"2016-09-02,五",3301.48,3303.65,3298.77,3300.95,-0.62,-0.02,0.148,401748700,4726684000
"2016-09-02,五",3300.79,3307.48,3295.76,3307.48,6.53,0.2,0.355,688398900,7693533000
"2016-09-02,五",3307.61,3310.8,3304.17,3310.56,3.08,0.09,0.2,489807300,5805383000
"2016-09-02,五",3310.81,3312.59,3306.59,3312.28,1.71,0.05,0.181,599217500,6682264000
"2016-09-02,五",3312.73,3315.37,3310.61,3314.11,1.84,0.06,0.144,903280500,10601870000
"2016-09-05,一",3321.01,3323.93,3316.7,3318.4,4.29,0.13,0.218,959327100,10641551800
"2016-09-05,一",3318.36,3322.91,3315.12,3321.96,3.55,0.11,0.235,674983700,7342068200
"2016-09-05,一",3321.87,3331.14,3321.25,3330.68,8.73,0.26,0.298,584918000,6778033000
"2016-09-05,一",3330.77,3338.42,3328.66,3334.53,3.84,0.12,0.293,835710100,8943815000
"2016-09-05,一",3334.57,3334.64,3327.26,3327.7,-6.83,-0.2,0.221,570519500,5880268000
"2016-09-05,一",3328.03,3328.03,3323.71,3325.31,-2.39,-0.07,0.13,401254800,4195155000
"2016-09-05,一",3325.43,3327.32,3323.11,3323.13,-2.18,-0.07,0.126,371520400,3985933000
"2016-09-05,一",3323.26,3323.68,3319.22,3321.41,-1.72,-0.05,0.134,273062400,3309518000
"2016-09-05,一",3322.02,3323.8,3321.45,3323.12,1.71,0.05,0.071,237672000,2648322000
"2016-09-05,一",3322.79,3325.18,3321.55,3323.93,0.81,0.02,0.109,277388900,3308830000
"2016-09-05,一",3324.08,3324.35,3319.15,3319.17,-4.76,-0.14,0.156,312267900,3827248000
"2016-09-05,一",3319.34,3322.71,3318.49,3322.71,3.54,0.11,0.127,357363000,3933821000
"2016-09-05,一",3322.77,3324.36,3319.56,3319.56,-3.15,-0.09,0.144,428969400,4559051000
"2016-09-05,一",3319.83,3319.95,3316.14,3316.14,-3.42,-0.1,0.115,375650500,4446394000
"2016-09-05,一",3316.7,3320.32,3315.42,3315.43,-0.71,-0.02,0.148,449128900,5452725000
"2016-09-05,一",3314.87,3320.8,3314.87,3319.68,4.25,0.13,0.179,719511100,8278357000
"2016-09-06,二",3322.02,3324.83,3318.91,3319.62,-0.07,0,0.178,950975900,11230884200
"2016-09-06,二",3319.27,3319.27,3302.17,3302.17,-17.44,-0.53,0.515,983346300,13336027800
"2016-09-06,二",3301.37,3307.79,3300.24,3304.99,2.82,0.09,0.229,760091600,9234754000
"2016-09-06,二",3304.97,3311.82,3303.85,3311.81,6.82,0.21,0.241,507419000,6274323000
"2016-09-06,二",3311.25,3312.24,3308.25,3309.41,-2.4,-0.07,0.12,390131300,4768501000
"2016-09-06,二",3309.41,3319.63,3307.96,3319.29,9.88,0.3,0.353,416875400,5000535000
"2016-09-06,二",3319.09,3320.29,3317.14,3317.53,-1.76,-0.05,0.095,297387800,3836227000
"2016-09-06,二",3317.37,3321.17,3315.29,3321.17,3.63,0.11,0.177,269995400,3362187000
"2016-09-06,二",3321.4,3323.28,3318.66,3319.29,-1.88,-0.06,0.139,311932600,3959932000
"2016-09-06,二",3318.92,3328.58,3318.56,3328.58,9.29,0.28,0.302,424282100,5148548000
"2016-09-06,二",3328.37,3337.13,3328.37,3334.99,6.41,0.19,0.263,620228600,7973628000
"2016-09-06,二",3335.02,3344.62,3334.65,3344.53,9.55,0.29,0.299,705980300,8289195000
"2016-09-06,二",3344.69,3347.93,3336.98,3337.63,-6.91,-0.21,0.327,875705000,9423386000
"2016-09-06,二",3337.75,3340.54,3334.1,3334.78,-2.85,-0.09,0.193,670931800,7870145000
"2016-09-06,二",3334.66,3339.48,3334.4,3337.9,3.12,0.09,0.152,666740000,7347269000
"2016-09-06,二",3337.27,3343.2,3335.73,3342.63,4.73,0.14,0.224,976376700,11310991000
"2016-09-07,三",3344.07,3348.58,3340.56,3348.11,5.49,0.16,0.24,1342445600,14944279000
"2016-09-07,三",3348.55,3349.96,3345.5,3345.73,-2.39,-0.07,0.133,1077920200,11733692000
"2016-09-07,三",3345.38,3347.79,3341.54,3347.79,2.07,0.06,0.187,802055100,8109719000
"2016-09-07,三",3347.83,3355.72,3347.83,3355.57,7.78,0.23,0.236,959079000,9724299000
"2016-09-07,三",3355.4,3356.13,3350.23,3350.31,-5.26,-0.16,0.176,632377600,6847441000
"2016-09-07,三",3350.44,3355.99,3350.14,3355.85,5.54,0.17,0.175,528944900,6533844000
"2016-09-07,三",3356.26,3357.36,3352.57,3354.58,-1.27,-0.04,0.143,518667700,6165979000
"2016-09-07,三",3355.28,3356.15,3350.99,3352.65,-1.92,-0.06,0.154,430397500,5360549000
"2016-09-07,三",3353.02,3354.07,3351.21,3351.45,-1.21,-0.04,0.086,408320500,4518598000
"2016-09-07,三",3351.36,3354.61,3350.58,3353.88,2.44,0.07,0.12,362805100,4271406000
"2016-09-07,三",3353.6,3355.38,3352.07,3352.28,-1.61,-0.05,0.099,412444300,4886750000
"2016-09-07,三",3352.42,3352.55,3349,3351.1,-1.17,-0.03,0.106,484265400,5597487000
"2016-09-07,三",3351.29,3353,3348.06,3348.16,-2.95,-0.09,0.147,395759600,4505573000
"2016-09-07,三",3347.81,3348.96,3344.67,3347.57,-0.59,-0.02,0.128,541290500,5998801000
"2016-09-07,三",3347.36,3347.65,3342.38,3343,-4.57,-0.14,0.158,568836500,6656511000
"2016-09-07,三",3342.66,3342.66,3338,3340.82,-2.18,-0.07,0.139,828401100,9264981000
"2016-09-08,四",3338.01,3341.25,3336.11,3341.17,0.35,0.01,0.154,758398300,8811009100
"2016-09-08,四",3340.84,3343.04,3337.62,3338.32,-2.85,-0.09,0.162,611775400,7175597900
"2016-09-08,四",3337.96,3338.67,3334.5,3337.22,-1.1,-0.03,0.125,593437400,6966912000
"2016-09-08,四",3337.38,3342.55,3336.14,3339.5,2.28,0.07,0.192,523597700,6352662000
"2016-09-08,四",3339.03,3339.34,3334.24,3335.81,-3.69,-0.11,0.153,430636900,4963738000
"2016-09-08,四",3335.79,3336.8,3334.63,3335.32,-0.49,-0.01,0.065,316118800,3789547000
"2016-09-08,四",3335.13,3339.11,3333.26,3338.97,3.65,0.11,0.175,320738300,3819364000
"2016-09-08,四",3338.89,3338.89,3336.13,3336.62,-2.35,-0.07,0.083,235090900,2837939000
"2016-09-08,四",3336.81,3337.48,3334.1,3335.24,-1.38,-0.04,0.101,264421600,3176194000
"2016-09-08,四",3335.4,3338.16,3334.77,3337.86,2.62,0.08,0.102,272677400,3204023000
"2016-09-08,四",3338.06,3342.98,3337.8,3341.68,3.82,0.11,0.155,384932200,4387914000
"2016-09-08,四",3341.95,3343.24,3335.56,3335.85,-5.83,-0.17,0.23,368019800,4193605000
"2016-09-08,四",3335.45,3335.75,3332.5,3334.37,-1.48,-0.04,0.098,390068700,4556467000
"2016-09-08,四",3334.19,3334.48,3328.42,3330.78,-3.59,-0.11,0.182,542299100,6100834000
"2016-09-08,四",3330.96,3335.01,3329.43,3333.44,2.66,0.08,0.167,448129300,5285996000
"2016-09-08,四",3333.34,3340,3333.34,3339.56,6.12,0.18,0.2,731274000,8120545000
"2016-09-09,五",3339.37,3340.72,3336.38,3339.35,-0.22,-0.01,0.13,889620500,9911838600
"2016-09-09,五",3339.51,3344.57,3339.33,3342.36,3.02,0.09,0.157,680267100,7671490400
"2016-09-09,五",3342.44,3342.44,3336.2,3336.84,-5.53,-0.17,0.187,647482800,7471486000
"2016-09-09,五",3336.34,3336.87,3333.21,3333.53,-3.31,-0.1,0.11,617685900,7365303000
"2016-09-09,五",3332.98,3333.32,3328.86,3331.15,-2.38,-0.07,0.134,626951100,7430160000
"2016-09-09,五",3331.42,3333.65,3329.6,3329.62,-1.53,-0.05,0.121,375098100,4406069000
"2016-09-09,五",3329.47,3338.56,3329.47,3338.38,8.76,0.26,0.273,348123500,4184765000
"2016-09-09,五",3338.59,3339.01,3335.65,3336.81,-1.57,-0.05,0.101,308060900,3699856000
"2016-09-09,五",3336.86,3338.31,3333.33,3334.24,-2.57,-0.08,0.149,302140200,3493161000
"2016-09-09,五",3334.13,3338.19,3333.99,3337.99,3.75,0.11,0.126,299888700,3611215000
"2016-09-09,五",3337.96,3338.77,3336.54,3336.58,-1.41,-0.04,0.067,366764900,4245915000
"2016-09-09,五",3336.45,3336.79,3331.93,3331.93,-4.65,-0.14,0.146,366295200,4381964000
"2016-09-09,五",3332.04,3333.9,3330.38,3331.97,0.04,0,0.106,414894600,4695963000
"2016-09-09,五",3332.03,3332.03,3322.96,3325.08,-6.89,-0.21,0.272,620773100,6893183000
"2016-09-09,五",3324.63,3328.7,3323.02,3323.35,-1.73,-0.05,0.171,535268400,6179605000
"2016-09-09,五",3323.56,3324.76,3318.04,3318.04,-5.31,-0.16,0.202,866388600,9829215000
"2016-09-12,一",3271.87,3272.03,3258.45,3271.85,-46.19,-1.39,0.409,1855333500,20542987000
"2016-09-12,一",3271.43,3276.46,3269.66,3271.27,-0.58,-0.02,0.208,778917300,8927340000
"2016-09-12,一",3270.98,3271.83,3267.79,3269.55,-1.72,-0.05,0.123,722199600,8347089000
"2016-09-12,一",3269.7,3271.11,3260.15,3260.15,-9.4,-0.29,0.335,631695400,7224208000
"2016-09-12,一",3260.05,3264.59,3258.13,3264.58,4.43,0.14,0.198,570352300,6281350000
"2016-09-12,一",3264.6,3267.08,3264.07,3264.23,-0.34,-0.01,0.092,353173000,4033111000
"2016-09-12,一",3264.3,3264.53,3256.82,3256.82,-7.41,-0.23,0.236,476893400,5119156000
"2016-09-12,一",3256.5,3257.36,3246.39,3247.97,-8.86,-0.27,0.337,798809700,8244621000
"2016-09-12,一",3247.6,3249.24,3243.91,3246.31,-1.66,-0.05,0.164,510397400,5369118000
"2016-09-12,一",3245.76,3247.12,3238.74,3246.87,0.57,0.02,0.258,687395300,7362344000
"2016-09-12,一",3246.93,3251.36,3245.38,3245.71,-1.16,-0.04,0.184,441086200,5038902000
"2016-09-12,一",3245.14,3245.75,3234.57,3240.54,-5.18,-0.16,0.344,765244700,8118759000
"2016-09-12,一",3240.9,3245.55,3239.14,3245.55,5.01,0.15,0.198,647173300,6929274000
"2016-09-12,一",3245.99,3251.37,3245.84,3247.8,2.25,0.07,0.17,601619900,6441418000
"2016-09-12,一",3248.07,3257.92,3246.38,3252.6,4.8,0.15,0.355,904832800,9895948000
"2016-09-12,一",3252.64,3264.4,3252.44,3262.6,10,0.31,0.368,1546644400,16581005000
"2016-09-13,二",3265.34,3269.21,3260.7,3266.11,3.5,0.11,0.261,833328200,9559917600
"2016-09-13,二",3266.48,3267.43,3259.8,3260.68,-5.43,-0.17,0.234,579490900,7003340400
"2016-09-13,二",3260.79,3261.1,3256.54,3258.82,-1.86,-0.06,0.14,487055000,5803599000
"2016-09-13,二",3258.59,3260.57,3257.71,3260.26,1.44,0.04,0.088,413850500,4488684000
"2016-09-13,二",3260.1,3262.82,3259.76,3259.82,-0.44,-0.01,0.094,326920500,3642661000
"2016-09-13,二",3260.02,3260.13,3257.38,3257.4,-2.42,-0.07,0.084,298969400,3448041000
"2016-09-13,二",3257.3,3257.34,3251.7,3252.44,-4.96,-0.15,0.173,397394500,4401285000
"2016-09-13,二",3251.94,3255.37,3251.62,3255.33,2.9,0.09,0.115,264292300,3035272000
"2016-09-13,二",3255.32,3255.76,3251.47,3251.9,-3.44,-0.11,0.132,256010000,2738940000
"2016-09-13,二",3251.87,3253.02,3246.39,3247.81,-4.09,-0.13,0.204,300227700,3544071000
"2016-09-13,二",3247.75,3255.46,3247.24,3254.68,6.87,0.21,0.253,368836900,4486463000
"2016-09-13,二",3255.93,3257.02,3254.17,3254.62,-0.06,0,0.087,338085100,3816393000
"2016-09-13,二",3254.86,3255.26,3250.15,3251.77,-2.85,-0.09,0.157,305607600,3476293000
"2016-09-13,二",3251.12,3253.76,3248.52,3253.58,1.81,0.06,0.161,360899800,4154684000
"2016-09-13,二",3253.75,3253.97,3250.22,3252.51,-1.07,-0.03,0.115,446985500,4977973000
"2016-09-13,二",3252.31,3260.91,3252.31,3260.33,7.82,0.24,0.264,740074900,8285027000
"2016-09-14,三",3245.74,3245.74,3235.92,3240.96,-19.37,-0.59,0.301,854454200,10304972400
"2016-09-14,三",3240.94,3248.84,3240.94,3248.84,7.88,0.24,0.244,463936800,5603781600
"2016-09-14,三",3248.16,3250.27,3246.74,3250.11,1.27,0.04,0.109,468745200,5435224000
"2016-09-14,三",3249.96,3254.83,3249.15,3252.02,1.91,0.06,0.175,470624800,5345567000
"2016-09-14,三",3251.67,3252.87,3250.79,3252.27,0.25,0.01,0.064,335699000,3807882000
"2016-09-14,三",3252.13,3253.33,3249.16,3249.16,-3.1,-0.1,0.128,270741300,3236468000
"2016-09-14,三",3249.34,3249.42,3245.4,3245.4,-3.76,-0.12,0.124,272080000,3022850000
"2016-09-14,三",3245.33,3246.77,3242.92,3243.37,-2.03,-0.06,0.119,278478700,2868738000
"2016-09-14,三",3243.65,3245.76,3242.08,3242.64,-0.73,-0.02,0.114,278433100,2832807000
"2016-09-14,三",3242.52,3246.73,3242.22,3246.69,4.05,0.12,0.139,313085900,3150333000
"2016-09-14,三",3246.56,3247.02,3242.02,3242.19,-4.5,-0.14,0.154,342203400,3692729000
"2016-09-14,三",3242.61,3242.61,3237.99,3241.9,-0.29,-0.01,0.142,378633300,4386109000
"2016-09-14,三",3241.82,3243.64,3236.43,3239.37,-2.53,-0.08,0.223,486827700,5419988000
"2016-09-14,三",3239.43,3241.05,3238.4,3238.59,-0.79,-0.02,0.082,401307500,4393054000
"2016-09-14,三",3238.45,3238.45,3231.39,3235.86,-2.73,-0.08,0.218,613832800,7010238000
"2016-09-14,三",3235.8,3241.94,3234.46,3238.73,2.87,0.09,0.231,814186000,9270005000
"2016-09-19,一",3242.74,3260.98,3242.74,3260.98,22.25,0.69,0.563,836604300,9977903000
"2016-09-19,一",3260.89,3262.34,3258.65,3259.33,-1.66,-0.05,0.113,642720300,7254091000
"2016-09-19,一",3259.23,3264.69,3259.05,3263.36,4.04,0.12,0.173,516682700,6542084000
"2016-09-19,一",3263.53,3263.71,3259.99,3260.28,-3.08,-0.09,0.114,334032100,4157620000
"2016-09-19,一",3260.54,3261.65,3259.33,3259.77,-0.51,-0.02,0.071,286024700,3433830000
"2016-09-19,一",3259.95,3259.95,3256.68,3257.88,-1.89,-0.06,0.1,263555700,2998786000
"2016-09-19,一",3257.74,3258.68,3256.33,3257.25,-0.64,-0.02,0.072,229072400,2631293000
"2016-09-19,一",3257.59,3262.28,3257.15,3262.07,4.82,0.15,0.157,219673300,2589919000
"2016-09-19,一",3261.75,3262.38,3259.98,3261.74,-0.33,-0.01,0.073,236914700,2599191000
"2016-09-19,一",3261.74,3263.87,3260.9,3261.57,-0.17,-0.01,0.091,259301700,2871869000
"2016-09-19,一",3260.38,3261.42,3258.43,3258.62,-2.96,-0.09,0.092,245627500,2842718000
"2016-09-19,一",3258.47,3258.99,3256.87,3257.45,-1.17,-0.04,0.065,263047200,2811846000
"2016-09-19,一",3257.25,3257.46,3254.88,3256.36,-1.09,-0.03,0.079,268834600,2934149000
"2016-09-19,一",3256.56,3259.53,3256.56,3259.08,2.72,0.08,0.091,360194200,3943780000
"2016-09-19,一",3258.96,3262.04,3258.91,3260.6,1.52,0.05,0.096,386016300,4107407000
"2016-09-19,一",3260.44,3263.29,3259.73,3263.12,2.52,0.08,0.109,534806500,5981546000
"2016-09-20,二",3264.67,3265.04,3257.4,3262.21,-0.92,-0.03,0.234,531967500,6339841900
"2016-09-20,二",3262.42,3262.66,3257.4,3257.58,-4.63,-0.14,0.161,418804700,5215381400
"2016-09-20,二",3257.44,3259.36,3256.79,3259.14,1.55,0.05,0.079,355204200,4403405700
"2016-09-20,二",3259.13,3260.15,3256.62,3257.13,-2.01,-0.06,0.108,366926900,4311289000
"2016-09-20,二",3257.32,3257.41,3253.24,3256.37,-0.76,-0.02,0.128,360836700,4148178000
"2016-09-20,二",3256.45,3256.94,3253.6,3254.24,-2.13,-0.07,0.103,285804300,3349294000
"2016-09-20,二",3254.37,3259.09,3252.91,3258.57,4.33,0.13,0.19,287938300,3420029000
"2016-09-20,二",3258.84,3260.17,3258.14,3260.11,1.55,0.05,0.062,205647600,2410456000
"2016-09-20,二",3260.16,3260.96,3258.1,3259.22,-0.9,-0.03,0.088,210210500,2377283000
"2016-09-20,二",3259.08,3259.74,3257.91,3258.53,-0.69,-0.02,0.056,230775500,2634543000
"2016-09-20,二",3258.27,3258.51,3255.56,3257.3,-1.22,-0.04,0.091,283015800,3319352000
"2016-09-20,二",3257.15,3257.66,3253.88,3253.88,-3.42,-0.11,0.116,289925800,3459893000
"2016-09-20,二",3254.35,3256.74,3253.76,3256.21,2.32,0.07,0.092,319346800,3306406000
"2016-09-20,二",3256.36,3256.69,3252.48,3252.89,-3.32,-0.1,0.129,357917900,3797213000
"2016-09-20,二",3252.68,3256.03,3252.41,3254.99,2.11,0.06,0.111,318095500,3801126000
"2016-09-20,二",3255.12,3257.8,3253.44,3257.4,2.41,0.07,0.134,456002600,5332460000
"2016-09-21,三",3257.71,3260.16,3254.45,3259.82,2.42,0.07,0.176,619161500,6268021900
"2016-09-21,三",3259.84,3265.92,3259.71,3262.43,2.61,0.08,0.19,669690700,6638586600
"2016-09-21,三",3262.45,3262.61,3257.2,3257.62,-4.82,-0.15,0.166,360308900,4154184500
"2016-09-21,三",3257.83,3258.11,3255.45,3256.68,-0.94,-0.03,0.082,306096200,3629154000
"2016-09-21,三",3256.55,3258.3,3255.83,3257.38,0.7,0.02,0.076,276192900,3256772000
"2016-09-21,三",3257.45,3261.56,3257.4,3260.52,3.14,0.1,0.128,289327200,3502884000
"2016-09-21,三",3260.48,3260.67,3257.24,3257.47,-3.05,-0.09,0.105,246919100,2844962000
"2016-09-21,三",3257.11,3257.64,3255.83,3257.47,0,0,0.056,216188900,2530735000
"2016-09-21,三",3257.61,3259.66,3257.61,3258.68,1.22,0.04,0.063,207943100,2555016000
"2016-09-21,三",3258.47,3264.56,3258.25,3264.44,5.75,0.18,0.194,328043700,4006402000
"2016-09-21,三",3264,3269.19,3263.42,3268.81,4.37,0.13,0.177,466457800,5556425000
"2016-09-21,三",3268.59,3270.69,3266.08,3270.69,1.88,0.06,0.141,421546600,5224046000
"2016-09-21,三",3270.67,3270.89,3265.89,3266.73,-3.96,-0.12,0.153,302737600,3564248000
"2016-09-21,三",3266.77,3267.41,3264.29,3265.91,-0.81,-0.02,0.096,313984600,4060942000
"2016-09-21,三",3266.12,3268.17,3263.71,3264.07,-1.84,-0.06,0.137,391535700,4993313000
"2016-09-21,三",3264.21,3266.64,3263.02,3266.64,2.57,0.08,0.111,498163400,6172052000
"2016-09-22,四",3281.47,3287.18,3278.07,3286.63,19.99,0.61,0.279,1146182800,11980527200
"2016-09-22,四",3287.3,3290.73,3286.96,3288.68,2.06,0.06,0.115,799893600,9600932800
"2016-09-22,四",3288.53,3289.43,3286.52,3288.27,-0.41,-0.01,0.089,517105400,5986672000
"2016-09-22,四",3288.33,3294.37,3288.33,3293.64,5.37,0.16,0.184,478278400,5877538000
"2016-09-22,四",3293.31,3295.88,3292.53,3295.88,2.24,0.07,0.102,332598800,4076244000
"2016-09-22,四",3295.74,3303.2,3295.57,3298.69,2.81,0.09,0.232,618483000,6897996000
"2016-09-22,四",3298.46,3299.62,3295.16,3296.17,-2.52,-0.08,0.135,326553400,3760840000
"2016-09-22,四",3296.04,3297.66,3295.03,3295.25,-0.92,-0.03,0.08,206174000,2613926000
"2016-09-22,四",3295.43,3297.35,3292.6,3293.55,-1.7,-0.05,0.144,298120300,3477475000
"2016-09-22,四",3293.27,3294.35,3290.97,3291.2,-2.35,-0.07,0.102,260873900,2965868000
"2016-09-22,四",3291.37,3297.78,3291,3297.63,6.42,0.2,0.206,454505300,6149882000
"2016-09-22,四",3297.83,3298.25,3290.19,3290.62,-7,-0.21,0.245,401432400,4819469000
"2016-09-22,四",3290.45,3292.97,3289.35,3291.45,0.82,0.03,0.11,320875900,4114642000
"2016-09-22,四",3291.44,3292.05,3287.47,3288.73,-2.71,-0.08,0.139,373364500,4559741000
"2016-09-22,四",3288.63,3294.19,3288.6,3291.63,2.9,0.09,0.17,439315500,5490280000
"2016-09-22,四",3291.67,3292.88,3290.17,3291.12,-0.51,-0.02,0.082,601597000,7619729000
"2016-09-23,五",3292.28,3293.92,3287.53,3287.53,-3.59,-0.11,0.194,598617200,6946568200
"2016-09-23,五",3287.51,3287.51,3283.74,3285,-2.54,-0.08,0.115,474884200,5815923100
"2016-09-23,五",3284.99,3290.21,3284.8,3288.05,3.06,0.09,0.165,427540900,4675133700
"2016-09-23,五",3288.21,3288.46,3282.03,3284.25,-3.8,-0.12,0.196,371715600,4381327000
"2016-09-23,五",3283.66,3285.01,3281.39,3282.29,-1.96,-0.06,0.11,289355000,3465873000
"2016-09-23,五",3282.16,3282.54,3277.48,3278.61,-3.68,-0.11,0.154,358398000,4434331000
"2016-09-23,五",3278.78,3280.43,3277.81,3279.85,1.24,0.04,0.08,223329000,2771894000
"2016-09-23,五",3279.99,3283.25,3279.77,3282.84,2.99,0.09,0.106,214943900,2375014000
"2016-09-23,五",3283.02,3283.02,3278.64,3279.63,-3.21,-0.1,0.133,234507900,2698828000
"2016-09-23,五",3279.4,3280.87,3275.85,3276.67,-2.96,-0.09,0.153,307101400,3551231000
"2016-09-23,五",3276.67,3281.27,3276.44,3278.79,2.12,0.06,0.147,284313700,3314532000
"2016-09-23,五",3279.18,3283.87,3279.07,3282.1,3.31,0.1,0.147,306241100,3379266000
"2016-09-23,五",3282.26,3282.42,3278.9,3279.05,-3.05,-0.09,0.107,317106400,3684492000
"2016-09-23,五",3278.9,3279.33,3276,3278.25,-0.81,-0.02,0.101,362005700,4264779000
"2016-09-23,五",3278.74,3281.82,3278.55,3278.98,0.73,0.02,0.1,396772100,4710192000
"2016-09-23,五",3279.18,3279.18,3275.03,3275.67,-3.31,-0.1,0.127,632566500,7576873000
"2016-09-26,一",3267.69,3267.69,3258.84,3258.84,-16.83,-0.51,0.27,614166500,7205920400
"2016-09-26,一",3258.41,3258.41,3251.18,3251.61,-7.22,-0.22,0.222,611917300,6929806600
"2016-09-26,一",3251.54,3252.08,3248.75,3251.68,0.07,0,0.102,491370500,5411351000
"2016-09-26,一",3251.59,3251.98,3244.93,3246.78,-4.9,-0.15,0.217,446304900,5027214000
"2016-09-26,一",3246.8,3250.93,3246.8,3250.69,3.91,0.12,0.127,290699800,3313734000
"2016-09-26,一",3250.55,3256.72,3250.46,3255.16,4.47,0.14,0.193,294359300,3273566000
"2016-09-26,一",3255.09,3255.3,3252.04,3252.09,-3.07,-0.09,0.1,202478000,2438456000
"2016-09-26,一",3252.29,3252.89,3250.39,3250.53,-1.57,-0.05,0.077,191795900,2219961000
"2016-09-26,一",3250.43,3252.02,3247.85,3248.3,-2.23,-0.07,0.128,260435600,2776871000
"2016-09-26,一",3248.18,3248.83,3244.47,3245.03,-3.27,-0.1,0.134,349806300,3816416000
"2016-09-26,一",3244.99,3245.37,3240.11,3244.69,-0.35,-0.01,0.162,432795700,4805660000
"2016-09-26,一",3244.34,3246.57,3243.31,3243.59,-1.1,-0.03,0.1,273529200,3036434000
"2016-09-26,一",3243.39,3247.2,3240.8,3246.64,3.05,0.09,0.197,396348800,4457918000
"2016-09-26,一",3246.17,3246.94,3238.05,3238.62,-8.03,-0.25,0.274,428519300,4832841000
"2016-09-26,一",3238.9,3240.8,3229.21,3230.78,-7.83,-0.24,0.358,809143600,8627828000
"2016-09-26,一",3230.76,3230.87,3220.28,3220.28,-10.5,-0.32,0.328,951547900,10526858000
"2016-09-27,二",3214.87,3226.1,3214.79,3220.57,0.29,0.01,0.351,647047500,7210261700
"2016-09-27,二",3221.84,3229.95,3221.32,3229.77,9.2,0.29,0.268,445713400,5153577500
"2016-09-27,二",3230.04,3232.94,3225.41,3225.63,-4.14,-0.13,0.233,417371400,5143739800
"2016-09-27,二",3225.51,3226.65,3222.37,3223.03,-2.6,-0.08,0.133,379810100,4254386000
